country_iso,country_name,state_id,state_name,city_id,city_name,population,male,female,male-0-19,male-20-29,male-30-39,male-40-49,male-50-59,male-60-69,male-70-79,male-80>,female-0-19,female-20-29,female-30-39,female-40-49,female-50-59,female-60-69,female-70-79,female-80>
BR,Brasil,MA,Maranhão,2105963,Lagoa Grande do Maranhão,11394,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2105989,Lajeado Novo,7550,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106003,Lima Campos,11893,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106102,Loreto,12157,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106201,Luís Domingues,6951,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106300,Magalhães de Almeida,19826,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106326,Maracaçumé,21395,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106359,Marajá do Sena,7792,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106375,Maranhãozinho,16265,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106409,Mata Roma,16829,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106508,Matinha,23370,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106607,Matões,33782,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106631,Matões do Norte,16745,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106672,Milagres do Maranhão,8464,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106706,Mirador,21015,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106755,Miranda do Norte,28381,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106805,Mirinzal,14962,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2106904,Monção,33434,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107001,Montes Altos,9160,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107100,Morros,19433,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107209,Nina Rodrigues,14454,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107258,Nova Colinas,5384,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107308,Nova Iorque,4683,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107357,Nova Olinda do Maranhão,20928,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107407,Olho d'Água das Cunhãs,19505,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107456,Olinda Nova do Maranhão,14701,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107506,Paço do Lumiar,122197,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107605,Palmeirândia,19722,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107704,Paraibano,21386,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107803,Parnarama,34907,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2107902,Passagem Franca,19019,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108009,Pastos Bons,19472,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108058,Paulino Neves,16035,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108108,Paulo Ramos,21040,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108207,Pedreiras,39229,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108256,Pedro do Rosário,25144,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108306,Penalva,38470,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108405,Peri Mirim,14318,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108454,Peritoró,23196,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108504,Pindaré-Mirim,32941,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108603,Pinheiro,83387,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108702,Pio XII,21485,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108801,Pirapemas,18625,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2108900,Poção de Pedras,17873,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109007,Porto Franco,23885,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109056,Porto Rico do Maranhão,5975,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109106,Presidente Dutra,47804,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109205,Presidente Juscelino,12734,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109239,Presidente Médici,7015,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109270,Presidente Sarney,18918,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109304,Presidente Vargas,11193,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109403,Primeira Cruz,15315,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109452,Raposa,30761,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109502,Riachão,20195,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109551,Ribamar Fiquene,7791,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109601,Rosário,42740,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109700,Sambaíba,5671,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109759,Santa Filomena do Maranhão,7773,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109809,Santa Helena,42130,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2109908,Santa Inês,89044,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110005,Santa Luzia,72667,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110039,Santa Luzia do Paruá,25254,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110104,Santa Quitéria do Maranhão,25642,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110203,Santa Rita,37855,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110237,Santana do Maranhão,13386,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110278,Santo Amaro do Maranhão,15846,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110302,Santo Antônio dos Lopes,14528,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110401,São Benedito do Rio Preto,18663,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110500,São Bento,45211,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110609,São Bernardo,28507,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110658,São Domingos do Azeitão,7392,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110708,São Domingos do Maranhão,34376,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110807,São Félix de Balsas,4585,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110856,São Francisco do Brejão,11798,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2110906,São Francisco do Maranhão,12210,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111003,São João Batista,20665,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111029,São João do Carú,15808,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111052,São João do Paraíso,11177,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111078,São João do Soter,18543,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111102,São João dos Patos,25929,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111201,São José de Ribamar,177687,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111250,São José dos Basílios,7641,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111300,São Luís,1101884,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111409,São Luís Gonzaga do Maranhão,18856,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111508,São Mateus do Maranhão,41529,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111532,São Pedro da Água Branca,12690,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111573,São Pedro dos Crentes,4668,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111607,São Raimundo das Mangabeiras,18868,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111631,São Raimundo do Doca Bezerra,5237,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111672,São Roberto,6719,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111706,São Vicente Ferrer,22247,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111722,Satubinha,13914,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111748,Senador Alexandre Costa,11141,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111763,Senador La Rocque,14293,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111789,Serrano do Maranhão,10253,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111805,Sítio Novo,18081,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111904,Sucupira do Norte,10636,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2111953,Sucupira do Riachão,5660,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112001,Tasso Fragoso,8521,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112100,Timbiras,29124,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112209,Timon,169107,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112233,Trizidela do Vale,21998,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112274,Tufilândia,5840,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112308,Tuntum,41832,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112407,Turiaçu,35604,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112456,Turilândia,25619,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112506,Tutóia,58860,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112605,Urbano Santos,33122,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112704,Vargem Grande,56510,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112803,Viana,52441,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112852,Vila Nova dos Martírios,13392,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2112902,Vitória do Mearim,32764,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2113009,Vitorino Freire,31523,,,,,,,,,,,,,,,,,,
BR,Brasil,MA,Maranhão,2114007,Zé Doca,51714,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100104,Abadia dos Dourados,6989,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100203,Abaeté,23237,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100302,Abre Campo,13454,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100401,Acaiaca,3994,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100500,Açucena,9470,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100609,Água Boa,13735,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100708,Água Comprida,1999,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100807,Aguanil,4486,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3100906,Águas Formosas,19207,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101003,Águas Vermelhas,13539,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101102,Aimorés,25167,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101201,Aiuruoca,6003,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101300,Alagoa,2674,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101409,Albertina,3007,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101508,Além Paraíba,35362,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101607,Alfenas,79996,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101631,Alfredo Vasconcelos,6907,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101706,Almenara,41896,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101805,Alpercata,7424,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3101904,Alpinópolis,19853,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102001,Alterosa,14466,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102050,Alto Caparaó,5847,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102100,Alto Rio Doce,11000,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102209,Alvarenga,3907,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102308,Alvinópolis,15203,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102407,Alvorada de Minas,3606,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102506,Amparo do Serra,4713,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102605,Andradas,41077,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102704,Cachoeira de Pajeú,9412,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102803,Andrelândia,12224,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102852,Angelândia,8520,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3102902,Antônio Carlos,11445,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103009,Antônio Dias,9318,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103108,Antônio Prado de Minas,1598,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103207,Araçaí,2347,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103306,Aracitaba,2063,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103405,Araçuaí,36708,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103504,Araguari,117267,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103603,Arantina,2795,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103702,Araponga,8439,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103751,Araporã,6869,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103801,Arapuá,2834,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3103900,Araújos,9273,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104007,Araxá,106229,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104106,Arceburgo,10772,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104205,Arcos,40092,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104304,Areado,15070,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104403,Argirita,2727,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104452,Aricanduva,5231,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104502,Arinos,17875,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104601,Astolfo Dutra,14179,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104700,Ataléia,12868,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104809,Augusto de Lima,4869,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3104908,Baependi,19148,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105004,Baldim,7826,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105103,Bambuí,23829,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105202,Bandeira,4795,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105301,Bandeira do Sul,5746,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105400,Barão de Cocais,32485,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105509,Barão de Monte Alto,5397,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105608,Barbacena,137313,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105707,Barra Longa,5131,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3105905,Barroso,20810,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106002,Bela Vista de Minas,10255,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106101,Belmiro Braga,3429,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106200,Belo Horizonte,2512070,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106309,Belo Oriente,26700,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106408,Belo Vale,7715,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106507,Berilo,11932,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106606,Bertópolis,4604,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106655,Berizal,4735,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106705,Betim,439340,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106804,Bias Fortes,3379,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3106903,Bicas,14494,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107000,Biquinhas,2515,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107109,Boa Esperança,40127,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107208,Bocaina de Minas,5090,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107307,Bocaiúva,49979,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107406,Bom Despacho,50605,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107505,Bom Jardim de Minas,6474,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107604,Bom Jesus da Penha,4217,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107703,Bom Jesus do Amparo,6083,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107802,Bom Jesus do Galho,14935,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3107901,Bom Repouso,10547,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108008,Bom Sucesso,17603,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108107,Bonfim,6868,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108206,Bonfinópolis de Minas,5493,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108255,Bonito de Minas,11230,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108305,Borda da Mata,19412,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108404,Botelhos,14971,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108503,Botumirim,6319,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108552,Brasilândia de Minas,16538,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108602,Brasília de Minas,32347,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108701,Brás Pires,4333,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108800,Braúnas,4801,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3108909,Brazópolis,14459,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109006,Brumadinho,40103,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109105,Bueno Brandão,11001,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109204,Buenópolis,10365,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109253,Bugre,3982,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109303,Buritis,24841,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109402,Buritizeiro,28056,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109451,Cabeceira Grande,6949,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109501,Cabo Verde,14075,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109600,Cachoeira da Prata,3603,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109709,Cachoeira de Minas,11547,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109808,Cachoeira Dourada,2692,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3109907,Caetanópolis,11624,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110004,Caeté,44718,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110103,Caiana,5496,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110202,Cajuri,3987,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110301,Caldas,14480,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110400,Camacho,2901,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110509,Camanducaia,21770,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110608,Cambuí,29551,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110707,Cambuquira,12814,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110806,Campanário,3721,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3110905,Campanha,16665,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111002,Campestre,21055,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111101,Campina Verde,19745,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111150,Campo Azul,3817,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111200,Campo Belo,54029,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111309,Campo do Meio,11655,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111408,Campo Florido,8151,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111507,Campos Altos,15461,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111606,Campos Gerais,28774,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111705,Canaã,4563,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111804,Canápolis,12150,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3111903,Cana Verde,5603,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112000,Candeias,14886,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112059,Cantagalo,4525,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112109,Caparaó,5438,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112208,Capela Nova,4653,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112307,Capelinha,37784,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112406,Capetinga,6920,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112505,Capim Branco,9754,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112604,Capinópolis,16173,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112653,Capitão Andrade,5468,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112703,Capitão Enéas,15234,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112802,Capitólio,8632,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3112901,Caputira,9298,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113008,Caraí,23685,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113107,Caranaíba,3183,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113206,Carandaí,25501,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113305,Carangola,33000,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113404,Caratinga,92062,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113503,Carbonita,9405,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113602,Careaçu,6757,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113701,Carlos Chagas,18837,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113800,Carmésia,2632,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3113909,Carmo da Cachoeira,12170,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3114006,Carmo da Mata,11476,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3114105,Carmo de Minas,14859,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3114204,Carmo do Cajuru,22478,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3114303,Carmo do Paranaíba,30329,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3114402,Carmo do Rio Claro,21225,,,,,,,,,,,,,,,,,,
BR,Brasil,MG,Minas Gerais,3114501,Carmópolis de Minas,19355,,,,,,,,,,,,,,,,,,
